,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
SLCO2B1,0.00020405362718539503,0.0001390058949640557,1.4679494509075275,0.16671110083216162
SLFN5,5.2715533932645566e-05,4.521947808505382e-05,1.1657705078659317,0.06661306416484797
SLMAP,9.33856126732287e-05,4.712465513783465e-05,1.9816720652933293,0.29703178737579267
SLPI,9.702899513634477e-05,0.0001842924912657693,0.526494565621877,-0.27860610716151785
SMAD2,0.0006385625629094565,0.003172112427703924,0.20130514837132316,-0.6961451179048649
SMAP2,0.0001030480582401791,0.00012702133638994046,0.8112657382523025,-0.0908368649591173
SMARCA4,0.001056481965566012,0.001493627338949199,0.7073263444074821,-0.150380166295142
SMARCD3,2.397215766062101e-05,1.2783313492789617e-05,1.8752694811202448,0.27306368579922524
SMC4,0.00014710889591025006,9.110540348535732e-05,1.6147109862028517,0.20809480014721532
SMCHD1,0.0001912189757093979,6.610560687942478e-05,2.892628700288271,0.4612926909017713
SMIM22,3.5530598098469616e-05,1.4934610710004689e-05,2.379077619657517,0.37640861153665
SMIM3,2.904987686889661e-05,2.405711037600117e-05,1.2075380797968203,0.0819008351460071
SMPDL3A,7.993230681592845e-05,7.41603191668816e-05,1.077831213698774,0.03255075649219006
SMTN,8.086463688944647e-05,2.8928636915972157e-05,2.7953144534369425,0.4464306700796382
SNED1,0.00011642812526974635,9.944162350174887e-06,11.708188298806157,1.06848969842821
SNRK,5.208970445599957e-05,5.2868834323385996e-05,0.9852629648949573,-0.006447841623189203
SNRPN,5.754851397788703e-05,0.00016513967139308565,0.3484838833238503,-0.4578173023446508
SNTB1,0.00015694804117368102,0.00012924796037495795,1.2143173533908238,0.08433220141394987
SNTB2,0.00010849785394002584,2.8970295161942158e-05,3.74514147451828,0.5734682280280383
SNX10,5.442235154140037e-05,9.510975898401987e-05,0.5722057559891861,-0.24244777781043408
SNX22,4.2040190480050316e-05,3.443119721879398e-06,12.209912485152573,1.0867125511396794
SNX3,0.00020092994508936162,0.00032353900977177206,0.6210377698537799,-0.20688198639303615
SNX5,0.00016210683280037336,0.00016101601149557578,1.0067746138701712,0.0029322561461895833
SNX6,0.0004186914606312497,0.0007959385765431001,0.5260348888348892,-0.27898545066377356
SOCS2,0.00027585642063574075,0.00010155860290729885,2.716228982467771,0.43396637887443107
SOCS3,0.00010059942194045754,0.00014801974092504036,0.6796351710371034,-0.16772415453503883
SOD1,0.0010858954531239805,0.0024280880341238926,0.447222439163247,-0.34947641406552354
