,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
ATP2B4,0.00020405475870517335,3.8815712578561614e-05,5.257014367369241,0.7207391639426509
ATP5F1E,0.0003639536847445515,0.0007087266118284714,0.5135318452422342,-0.28943261967303735
ATP5F1EP2,0.00010702767844494494,0.0002985391566836992,0.35850465859773384,-0.4455051965090294
ATP5IF1,0.00038373784685550775,0.00044559320908842115,0.8611842349225768,-0.06490392909100277
ATP5MC3,0.00018235133285749068,0.0007521675237901808,0.2424344671764346,-0.6154056359892125
ATP6AP1,0.00019894807027042447,7.524490068997074e-05,2.644007347290471,0.4222626576529653
ATP6AP2,6.255693332567358e-05,7.74215881984058e-05,0.808003746517844,-0.09258662550232748
ATP6V0B,0.00020554420949864176,0.00013448578125473866,1.5283713087059108,0.1842288763157315
ATP6V1B2,0.0001206455142709419,5.448108548959706e-05,2.2144476966043323,0.3452654270708219
ATP6V1F,3.510848298889844e-05,8.862987738769579e-05,0.39612469320387933,-0.40216808415989835
ATP8B1,9.532485078197879e-05,2.8683841363599667e-05,3.32329444908128,0.5215688221532088
ATP9A,0.0001206455142709419,2.178908816424304e-05,5.536969393190446,0.7432721228608161
AVL9,6.36208267495796e-05,0.0003773225807084112,0.16861123612091677,-0.7731134877022847
AXL,8.447313785813747e-05,2.7166303645722363e-05,3.109482208538838,0.4926880762627395
AZGP1,0.0014558594225020103,0.001986859350602725,0.7327440777629112,-0.13504768296155958
B3GNT3,2.255454058680748e-05,7.059917470259159e-06,3.194731479768918,0.5044343611625316
B4GALT5,0.0002967964762539083,4.657054165901443e-05,6.373051840947589,0.8043474512189063
BAAT,0.0010884608508508508,0.0017254103663841825,0.630841724413572,-0.20007958978304755
BACE2,2.40439913802759e-05,3.0072905694434075e-05,0.7995233857540406,-0.09716882878403853
BAG3,0.00022963288440272172,4.42236618327703e-05,5.192534378339534,0.7153793805607682
BAIAP2L1,0.0003776353541759829,0.0005341579619447826,0.7069731822419604,-0.1505970600718858
BASP1,2.6810114282431533e-05,4.751907750806358e-05,0.5641968592063279,-0.2485693358218387
BATF3,2.723567165199394e-05,1.6658837461543522e-06,16.349083010664312,1.213493398918225
BCAM,5.7237466206143515e-05,3.9230376437422624e-05,1.4590088447773235,0.1640579246736724
BCAR1,6.617417096695402e-05,3.070636867232242e-05,2.155063390045237,0.33346004922619854
BCAS3,7.936644942338859e-05,0.00032113251655453115,0.24714547836799783,-0.6070473307334135
BCHE,0.0002690033244477877,0.00037766929790894807,0.7122721543349849,-0.14735403369143366
BCL2A1,0.0002510107588626892,2.237437560173188e-05,11.218671006991578,1.0499414123109194
BCL2L1,4.510908117361496e-05,9.800698507615626e-05,0.4602639407646606,-0.33699304843942846
BCL2L11,5.000299092358262e-05,1.3891497316533965e-05,3.599539328569568,0.5562469230278377
BCL2L14,0.000270165096066693,0.0003235776778909949,0.8349311912600621,-0.0783493143216726
BCL6,0.00030272449041191267,6.842739660586646e-05,4.424024665961927,0.6458175396938599
